,_index,_id,_score,_source.tags,_source.vcluster,_source.@version,_source.MessageId,_source.@timestamp,_source.data_stream.namespace,_source.data_stream.type,_source.data_stream.dataset,_source.TelemetrySource,_source.Metadata.Kafka.Topic,_source.Metadata.Kafka.ConsumerGroup,_source.Metadata.Kafka.Partition,_source.Metadata.Kafka.Timestamp,_source.Metadata.Kafka.Offset,_source.Metadata.Logstash.Timestamp,_source.Sensor.ParentalContext,_source.Sensor.Timestamp,_source.Sensor.LocationDetail.Cabinet,_source.Sensor.LocationDetail.Node,_source.Sensor.LocationDetail.Blade,_source.Sensor.LocationDetail.Bmc,_source.Sensor.LocationDetail.XName,_source.Sensor.LocationDetail.Chassie,_source.Sensor.Value,_source.Sensor.Index,_source.Sensor.Location,_source.Sensor.PhysicalSubContext,_source.Sensor.PhysicalContext,_source.nid
0,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,UGPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:23.347Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511605,2025-03-10T15:52:17.845588478Z,Chassis,2025-03-10 13:56:23.347884516,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.19,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
1,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,UWPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:23.635Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511606,2025-03-10T15:52:17.845598458Z,Chassis,2025-03-10 13:56:23.635969970,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.2,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
2,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,UmPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:24.029Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511607,2025-03-10T15:52:17.845608488Z,Chassis,2025-03-10 13:56:24.029757586,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.125,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
3,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,U2PCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:24.112Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511608,2025-03-10T15:52:17.845618398Z,Chassis,2025-03-10 13:56:24.112752241,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.828,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
4,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,VmPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:24.802Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511621,2025-03-10T15:52:17.845745029Z,Chassis,2025-03-10 13:56:24.802145575,x1304,n0,s4,b0,x1304c7s4b0n0,c7,381.4,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
5,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,V2PCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:25.231Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511622,2025-03-10T15:52:17.845754479Z,Chassis,2025-03-10 13:56:25.231958992,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.062,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
6,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,WGPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:25.303Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511623,2025-03-10T15:52:17.845763779Z,Chassis,2025-03-10 13:56:25.303092080,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.773,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
7,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,ZGPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:26.320Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511651,2025-03-10T15:52:17.846041582Z,Chassis,2025-03-10 13:56:26.320135933,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.062,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
8,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,ZWPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:26.405Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511652,2025-03-10T15:52:17.846051102Z,Chassis,2025-03-10 13:56:26.405158487,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.754,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
9,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,ZmPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:26.790Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511653,2025-03-10T15:52:17.846060852Z,Chassis,2025-03-10 13:56:26.790855387,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
10,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,Z2PCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:27.059Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511654,2025-03-10T15:52:17.846070372Z,Chassis,2025-03-10 13:56:27.059049834,x1304,n0,s4,b0,x1304c7s4b0n0,c7,381.4,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
11,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,aGPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:27.433Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511655,2025-03-10T15:52:17.846079812Z,Chassis,2025-03-10 13:56:27.433466817,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.188,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
12,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,aWPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:27.501Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511656,2025-03-10T15:52:17.846089502Z,Chassis,2025-03-10 13:56:27.501651092,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.746,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
13,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,VGPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:24.110Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511609,2025-03-10T15:52:17.845627828Z,Chassis,2025-03-10 13:56:24.110568430,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.411,4,x1304c7s4b0n0,Output,VoltageRegulator,6898
14,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,VWPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:24.487Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511620,2025-03-10T15:52:17.845735389Z,Chassis,2025-03-10 13:56:24.487217302,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
15,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,WWPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:24.356Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511624,2025-03-10T15:52:17.845778170Z,Chassis,2025-03-10 13:56:24.356914369,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.325,5,x1304c7s4b0n0,Input,VoltageRegulator,6898
16,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,WmPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:24.367Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511625,2025-03-10T15:52:17.845788420Z,Chassis,2025-03-10 13:56:24.367063382,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.39,5,x1304c7s4b0n0,Output,VoltageRegulator,6898
17,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,W2PCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:24.499Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511626,2025-03-10T15:52:17.845798570Z,Chassis,2025-03-10 13:56:24.499432212,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.411,1,x1304c7s4b0n0,Input,VoltageRegulator,6898
18,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,XGPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:24.687Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511627,2025-03-10T15:52:17.845808460Z,Chassis,2025-03-10 13:56:24.687054763,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.132,1,x1304c7s4b0n0,Output,VoltageRegulator,6898
19,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,XWPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:24.813Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511628,2025-03-10T15:52:17.845818040Z,Chassis,2025-03-10 13:56:24.813591964,x1304,n0,s4,b0,x1304c7s4b0n0,c7,46.982,2,x1304c7s4b0n0,Input,VoltageRegulator,6898
20,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,XmPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:24.820Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511629,2025-03-10T15:52:17.845827620Z,Chassis,2025-03-10 13:56:24.820305549,x1304,n0,s4,b0,x1304c7s4b0n0,c7,46.982,2,x1304c7s4b0n0,Output,VoltageRegulator,6898
21,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,X2PCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:25.090Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511630,2025-03-10T15:52:17.845837270Z,Chassis,2025-03-10 13:56:25.090969153,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.067,3,x1304c7s4b0n0,Input,VoltageRegulator,6898
22,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,YGPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:25.097Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511631,2025-03-10T15:52:17.845847080Z,Chassis,2025-03-10 13:56:25.097402831,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.089,3,x1304c7s4b0n0,Output,VoltageRegulator,6898
23,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,YWPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:25.251Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511632,2025-03-10T15:52:17.845856780Z,Chassis,2025-03-10 13:56:25.251641609,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.132,4,x1304c7s4b0n0,Input,VoltageRegulator,6898
24,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,YmPCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:25.688Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511649,2025-03-10T15:52:17.846022112Z,Chassis,2025-03-10 13:56:25.688362201,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.41,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
25,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,Y2PCgJUBX8z-mIiIYw7E,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:56:25.928Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:16:12.123Z,123548511650,2025-03-10T15:52:17.846032082Z,Chassis,2025-03-10 13:56:25.928231503,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.2,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
26,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,gOC6gJUBWebYrL4e8YaX,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:12.590Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:14:14.580Z,123547675539,2025-03-10T15:44:22.513396248Z,Chassis,2025-03-10 13:55:12.590161108,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
27,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,geC6gJUBWebYrL4e8YaX,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:12.808Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:14:14.580Z,123547675540,2025-03-10T15:44:22.513406609Z,Chassis,2025-03-10 13:55:12.808793230,x1304,n0,s4,b0,x1304c7s4b0n0,c7,379.1,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
28,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,guC6gJUBWebYrL4e8YaX,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:13.217Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:14:14.580Z,123547675541,2025-03-10T15:44:22.513416539Z,Chassis,2025-03-10 13:55:13.217607855,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.188,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
29,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,g-C6gJUBWebYrL4e8YaX,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:13.301Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:14:14.580Z,123547675542,2025-03-10T15:44:22.513426739Z,Chassis,2025-03-10 13:55:13.301654138,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.781,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
30,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,OCGhgJUBU3pbgRmDw5B-,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:57:43.719Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:18:18.756Z,241931467700,2025-03-10T15:16:54.729639215Z,Chassis,2025-03-10 13:57:43.719842006,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.368,4,x1304c7s4b0n0,Output,VoltageRegulator,6898
31,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,tiSigJUBU3pbgRmDmFh4,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:57:50.033Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:18:37.046Z,241931598512,2025-03-10T15:17:31.407499238Z,Chassis,2025-03-10 13:57:50.033146425,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.26,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
32,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,tySigJUBU3pbgRmDmFh4,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:57:50.228Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:18:37.046Z,241931598513,2025-03-10T15:17:31.407509818Z,Chassis,2025-03-10 13:57:50.228174926,x1304,n0,s4,b0,x1304c7s4b0n0,c7,383.1,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
33,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,uCSigJUBU3pbgRmDmFh4,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:57:50.644Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:18:37.046Z,241931598514,2025-03-10T15:17:31.407520438Z,Chassis,2025-03-10 13:57:50.644616770,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.188,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
34,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,uSSigJUBU3pbgRmDmFh4,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:57:50.747Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:18:37.046Z,241931598515,2025-03-10T15:17:31.407531298Z,Chassis,2025-03-10 13:57:50.747198208,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.789,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
